timestamp,pair,tool,direction,score,reason
2026-04-20 17:33:09,DOTUSD,ema_cross_short,short,16.65,short_blocked_us_margin
2026-04-20 17:33:09,LINKUSD,ema_cross_short,short,15.18,short_blocked_us_margin
2026-04-20 17:33:09,ADAUSD,ema_cross_short,short,14.46,max_positions_reached
2026-04-20 17:33:09,ZECUSD,alt_btc_revert_t3,short,9.12,max_positions_reached
2026-04-20 17:33:09,DOTUSD,simple_buy_uptrend,long,6.04,max_positions_reached
2026-04-20 17:33:09,XBTUSD,simple_buy_uptrend,long,5.81,max_positions_reached
2026-04-20 17:33:09,XBTUSD,ema_cross_short,short,5.33,max_positions_reached
2026-04-20 17:33:09,XRPUSD,simple_buy_uptrend,long,5.08,max_positions_reached
2026-04-20 17:33:09,BNBUSD,simple_buy_uptrend,long,5.05,max_positions_reached
2026-04-20 17:33:09,BNBUSD,ema_cross_short,short,5.00,max_positions_reached
2026-04-20 17:33:09,ZEURZUSD,ema_cross_short,short,4.28,max_positions_reached
2026-04-20 17:33:09,LINKUSD,simple_buy_uptrend,long,3.17,max_positions_reached
2026-04-20 17:38:13,RAVEUSD,mega_crash,long,123.43,stop_loss_hard_cooldown_0.3h
2026-04-20 17:38:13,JITOSOLUSD,ema_cross_short,short,22.75,short_blocked_us_margin
2026-04-20 17:38:13,TAOUSD,ema_cross_short,short,19.95,short_blocked_us_margin
2026-04-20 17:38:13,SOLUSD,ema_cross_short,short,17.50,short_blocked_us_margin
2026-04-20 17:38:13,DOTUSD,ema_cross_short,short,16.74,short_blocked_us_margin
2026-04-20 17:38:13,XRPUSD,ema_cross_short,short,16.55,short_blocked_us_margin
2026-04-20 17:38:13,LINKUSD,ema_cross_short,short,15.39,short_blocked_us_margin
2026-04-20 17:38:13,ZECUSD,alt_btc_revert_t3,short,9.17,max_positions_reached
2026-04-20 17:38:13,DOTUSD,simple_buy_uptrend,long,6.07,max_positions_reached
2026-04-20 17:38:13,XBTUSD,simple_buy_uptrend,long,5.93,max_positions_reached
2026-04-20 17:38:13,XBTUSD,ema_cross_short,short,5.40,max_positions_reached
2026-04-20 17:38:13,BNBUSD,simple_buy_uptrend,long,5.12,max_positions_reached
2026-04-20 17:38:13,BNBUSD,ema_cross_short,short,5.04,max_positions_reached
2026-04-20 17:38:13,XRPUSD,simple_buy_uptrend,long,5.00,max_positions_reached
2026-04-20 17:38:13,ZEURZUSD,ema_cross_short,short,4.28,max_positions_reached
2026-04-20 17:38:13,LINKUSD,simple_buy_uptrend,long,3.24,max_positions_reached
2026-04-20 17:43:16,RAVEUSD,mega_crash,long,122.02,stop_loss_hard_cooldown_0.2h
2026-04-20 17:43:16,JITOSOLUSD,ema_cross_short,short,22.75,short_blocked_us_margin
2026-04-20 17:43:16,TAOUSD,ema_cross_short,short,19.59,short_blocked_us_margin
2026-04-20 17:43:16,SOLUSD,ema_cross_short,short,17.55,short_blocked_us_margin
2026-04-20 17:43:16,DOTUSD,ema_cross_short,short,17.13,short_blocked_us_margin
2026-04-20 17:43:16,XRPUSD,ema_cross_short,short,16.66,short_blocked_us_margin
2026-04-20 17:43:16,LINKUSD,ema_cross_short,short,15.95,short_blocked_us_margin
2026-04-20 17:43:16,ADAUSD,ema_cross_short,short,14.46,max_positions_reached
2026-04-20 17:43:16,ZECUSD,alt_btc_revert_t3,short,9.49,max_positions_reached
2026-04-20 17:43:16,DOTUSD,simple_buy_uptrend,long,6.21,max_positions_reached
2026-04-20 17:43:16,XBTUSD,simple_buy_uptrend,long,6.02,max_positions_reached
2026-04-20 17:43:16,XBTUSD,ema_cross_short,short,5.45,max_positions_reached
2026-04-20 17:43:16,BNBUSD,simple_buy_uptrend,long,5.19,max_positions_reached
2026-04-20 17:43:16,BNBUSD,ema_cross_short,short,5.08,max_positions_reached
2026-04-20 17:43:16,XRPUSD,simple_buy_uptrend,long,5.05,max_positions_reached
2026-04-20 17:43:16,ZEURZUSD,ema_cross_short,short,4.28,max_positions_reached
2026-04-20 17:43:16,LINKUSD,simple_buy_uptrend,long,3.44,max_positions_reached
2026-04-20 17:48:21,RAVEUSD,mega_crash,long,122.25,stop_loss_hard_cooldown_0.1h
2026-04-20 17:48:21,JITOSOLUSD,ema_cross_short,short,24.37,short_blocked_us_margin
2026-04-20 17:48:21,TAOUSD,ema_cross_short,short,19.08,short_blocked_us_margin
2026-04-20 17:48:21,SOLUSD,ema_cross_short,short,17.53,short_blocked_us_margin
2026-04-20 17:48:21,DOTUSD,ema_cross_short,short,16.99,short_blocked_us_margin
2026-04-20 17:48:21,XRPUSD,ema_cross_short,short,16.52,short_blocked_us_margin
2026-04-20 17:48:21,LINKUSD,ema_cross_short,short,15.96,short_blocked_us_margin
2026-04-20 17:48:21,LTCUSD,ema_cross_short,short,14.84,max_positions_reached
2026-04-20 17:48:21,ADAUSD,ema_cross_short,short,14.42,max_positions_reached
2026-04-20 17:48:21,ZECUSD,alt_btc_revert_t3,short,9.38,max_positions_reached
2026-04-20 17:48:21,DOTUSD,simple_buy_uptrend,long,6.16,max_positions_reached
2026-04-20 17:48:21,XBTUSD,simple_buy_uptrend,long,5.95,max_positions_reached
2026-04-20 17:48:21,XBTUSD,ema_cross_short,short,5.41,max_positions_reached
2026-04-20 17:48:21,BNBUSD,simple_buy_uptrend,long,5.15,max_positions_reached
2026-04-20 17:48:21,BNBUSD,ema_cross_short,short,5.06,max_positions_reached
2026-04-20 17:48:21,XRPUSD,simple_buy_uptrend,long,5.00,max_positions_reached
2026-04-20 17:48:21,ZEURZUSD,ema_cross_short,short,4.29,max_positions_reached
2026-04-20 17:48:21,LINKUSD,simple_buy_uptrend,long,3.44,max_positions_reached
2026-04-20 17:48:21,LTCUSD,simple_buy_uptrend,long,3.14,max_positions_reached
2026-04-20 17:53:25,RAVEUSD,mega_crash,long,122.74,stop_loss_hard_cooldown_0.0h
2026-04-20 17:53:25,ZECUSD,ema_cross_short,short,33.14,short_blocked_us_margin
2026-04-20 17:53:25,JITOSOLUSD,ema_cross_short,short,24.37,short_blocked_us_margin
2026-04-20 17:53:25,TAOUSD,ema_cross_short,short,19.61,short_blocked_us_margin
2026-04-20 17:53:25,SOLUSD,ema_cross_short,short,17.61,short_blocked_us_margin
2026-04-20 17:53:25,DOTUSD,ema_cross_short,short,17.11,short_blocked_us_margin
2026-04-20 17:53:25,XRPUSD,ema_cross_short,short,16.94,short_blocked_us_margin
2026-04-20 17:53:25,LINKUSD,ema_cross_short,short,16.38,max_positions_reached
2026-04-20 17:53:25,ETHUSD,ema_cross_short,short,15.99,max_positions_reached
2026-04-20 17:53:25,AVAXUSD,ema_cross_short,short,15.27,max_positions_reached
2026-04-20 17:53:25,ADAUSD,ema_cross_short,short,15.26,max_positions_reached
2026-04-20 17:53:25,LTCUSD,ema_cross_short,short,14.93,max_positions_reached
2026-04-20 17:53:25,SUIUSD,ema_cross_short,short,14.90,max_positions_reached
2026-04-20 17:53:25,DOTUSD,simple_buy_uptrend,long,6.20,max_positions_reached
2026-04-20 17:53:25,XBTUSD,simple_buy_uptrend,long,6.19,max_positions_reached
2026-04-20 17:53:25,XBTUSD,ema_cross_short,short,5.54,max_positions_reached
2026-04-20 17:53:25,BNBUSD,simple_buy_uptrend,long,5.28,max_positions_reached
2026-04-20 17:53:25,XRPUSD,simple_buy_uptrend,long,5.14,max_positions_reached
2026-04-20 17:53:25,BNBUSD,ema_cross_short,short,5.13,max_positions_reached
2026-04-20 17:53:25,ZEURZUSD,ema_cross_short,short,4.28,max_positions_reached
2026-04-20 17:53:25,LINKUSD,simple_buy_uptrend,long,3.58,max_positions_reached
2026-04-20 17:53:25,LTCUSD,simple_buy_uptrend,long,3.17,max_positions_reached
2026-04-20 17:58:38,ZECUSD,ema_cross_short,short,33.84,short_blocked_us_margin
2026-04-20 17:58:38,JITOSOLUSD,ema_cross_short,short,24.37,short_blocked_us_margin
2026-04-20 17:58:38,TAOUSD,ema_cross_short,short,19.68,short_blocked_us_margin
2026-04-20 17:58:38,DOTUSD,ema_cross_short,short,17.22,short_blocked_us_margin
2026-04-20 17:58:38,SOLUSD,ema_cross_short,short,17.21,short_blocked_us_margin
2026-04-20 17:58:38,XRPUSD,ema_cross_short,short,16.93,short_blocked_us_margin
2026-04-20 17:58:38,ETHUSD,ema_cross_short,short,15.87,max_positions_reached
2026-04-20 17:58:38,LINKUSD,ema_cross_short,short,15.85,max_positions_reached
2026-04-20 17:58:38,AVAXUSD,ema_cross_short,short,15.53,max_positions_reached
2026-04-20 17:58:38,ADAUSD,ema_cross_short,short,15.27,max_positions_reached
2026-04-20 17:58:38,LTCUSD,ema_cross_short,short,14.84,max_positions_reached
2026-04-20 17:58:38,DOTUSD,simple_buy_uptrend,long,6.24,max_positions_reached
2026-04-20 17:58:38,XBTUSD,simple_buy_uptrend,long,6.18,max_positions_reached
2026-04-20 17:58:38,XBTUSD,ema_cross_short,short,5.54,max_positions_reached
2026-04-20 17:58:38,BNBUSD,simple_buy_uptrend,long,5.19,max_positions_reached
2026-04-20 17:58:38,XRPUSD,simple_buy_uptrend,long,5.14,max_positions_reached
2026-04-20 17:58:38,BNBUSD,ema_cross_short,short,5.13,max_positions_reached
2026-04-20 17:58:38,ZEURZUSD,ema_cross_short,short,4.28,max_positions_reached
2026-04-20 17:58:38,LINKUSD,simple_buy_uptrend,long,3.40,max_positions_reached
2026-04-20 17:58:38,LTCUSD,simple_buy_uptrend,long,3.14,max_positions_reached
2026-04-20 18:03:32,RAVEUSD,mega_crash,long,88.34,pair_already_open
2026-04-20 18:03:32,ZECUSD,ema_cross_short,short,30.73,short_blocked_us_margin
2026-04-20 18:03:32,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:03:32,DOTUSD,ema_cross_short,short,19.30,short_blocked_us_margin
2026-04-20 18:03:32,SOLUSD,ema_cross_short,short,18.64,short_blocked_us_margin
2026-04-20 18:03:32,XRPUSD,ema_cross_short,short,17.81,short_blocked_us_margin
2026-04-20 18:03:32,LINKUSD,ema_cross_short,short,17.76,short_blocked_us_margin
2026-04-20 18:03:32,ETHUSD,ema_cross_short,short,17.51,max_positions_reached
2026-04-20 18:03:32,ADAUSD,ema_cross_short,short,17.48,max_positions_reached
2026-04-20 18:03:32,AVAXUSD,ema_cross_short,short,17.33,max_positions_reached
2026-04-20 18:03:32,SUIUSD,ema_cross_short,short,17.05,max_positions_reached
2026-04-20 18:03:32,LTCUSD,ema_cross_short,short,15.56,max_positions_reached
2026-04-20 18:03:32,TAOUSD,ema_cross_short,short,6.72,max_positions_reached
2026-04-20 18:03:32,XBTUSD,ema_cross_short,short,5.96,max_positions_reached
2026-04-20 18:03:32,BNBUSD,ema_cross_short,short,5.45,max_positions_reached
2026-04-20 18:03:32,DOTUSD,simple_buy_uptrend,long,5.41,max_positions_reached
2026-04-20 18:03:32,XRPUSD,simple_buy_uptrend,long,4.64,max_positions_reached
2026-04-20 18:03:32,ZEURZUSD,ema_cross_short,short,4.28,max_positions_reached
2026-04-20 18:03:32,LINKUSD,simple_buy_uptrend,long,2.75,max_positions_reached
2026-04-20 18:03:32,LTCUSD,simple_buy_uptrend,long,2.23,max_positions_reached
2026-04-20 18:08:37,RAVEUSD,mega_crash,long,88.04,pair_already_open
2026-04-20 18:08:37,ZECUSD,ema_cross_short,short,30.25,short_blocked_us_margin
2026-04-20 18:08:37,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:08:37,TAOUSD,ema_cross_short,short,21.19,short_blocked_us_margin
2026-04-20 18:08:37,DOTUSD,ema_cross_short,short,19.75,short_blocked_us_margin
2026-04-20 18:08:37,SOLUSD,ema_cross_short,short,18.22,short_blocked_us_margin
2026-04-20 18:08:37,XRPUSD,ema_cross_short,short,17.67,short_blocked_us_margin
2026-04-20 18:08:37,LINKUSD,ema_cross_short,short,17.65,max_positions_reached
2026-04-20 18:08:37,ETHUSD,ema_cross_short,short,17.44,max_positions_reached
2026-04-20 18:08:37,ADAUSD,ema_cross_short,short,17.12,max_positions_reached
2026-04-20 18:08:37,AVAXUSD,ema_cross_short,short,17.07,max_positions_reached
2026-04-20 18:08:37,SUIUSD,ema_cross_short,short,16.77,max_positions_reached
2026-04-20 18:08:37,LTCUSD,ema_cross_short,short,15.79,max_positions_reached
2026-04-20 18:08:37,XBTUSD,ema_cross_short,short,5.90,max_positions_reached
2026-04-20 18:08:37,BNBUSD,ema_cross_short,short,5.36,max_positions_reached
2026-04-20 18:08:37,XRPUSD,simple_buy_uptrend,long,4.60,max_positions_reached
2026-04-20 18:08:37,ZEURZUSD,ema_cross_short,short,4.28,max_positions_reached
2026-04-20 18:08:37,LINKUSD,simple_buy_uptrend,long,2.72,max_positions_reached
2026-04-20 18:08:37,LTCUSD,simple_buy_uptrend,long,2.31,max_positions_reached
2026-04-20 18:13:42,RAVEUSD,mega_crash,long,88.44,pair_already_open
2026-04-20 18:13:42,ZECUSD,ema_cross_short,short,30.85,short_blocked_us_margin
2026-04-20 18:13:42,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:13:42,TAOUSD,ema_cross_short,short,21.38,short_blocked_us_margin
2026-04-20 18:13:42,DOTUSD,ema_cross_short,short,19.75,short_blocked_us_margin
2026-04-20 18:13:42,SOLUSD,ema_cross_short,short,18.45,short_blocked_us_margin
2026-04-20 18:13:42,ETHUSD,ema_cross_short,short,17.77,short_blocked_us_margin
2026-04-20 18:13:42,XRPUSD,ema_cross_short,short,17.74,max_positions_reached
2026-04-20 18:13:42,LINKUSD,ema_cross_short,short,17.62,max_positions_reached
2026-04-20 18:13:42,AVAXUSD,ema_cross_short,short,17.59,max_positions_reached
2026-04-20 18:13:42,ADAUSD,ema_cross_short,short,17.22,max_positions_reached
2026-04-20 18:13:42,SUIUSD,ema_cross_short,short,16.67,max_positions_reached
2026-04-20 18:13:42,LTCUSD,ema_cross_short,short,15.79,max_positions_reached
2026-04-20 18:13:42,XBTUSD,ema_cross_short,short,6.07,max_positions_reached
2026-04-20 18:13:42,BNBUSD,ema_cross_short,short,5.36,max_positions_reached
2026-04-20 18:13:42,XRPUSD,simple_buy_uptrend,long,4.66,max_positions_reached
2026-04-20 18:13:42,ZEURZUSD,ema_cross_short,short,4.29,max_positions_reached
2026-04-20 18:13:42,LINKUSD,simple_buy_uptrend,long,2.71,max_positions_reached
2026-04-20 18:13:42,LTCUSD,simple_buy_uptrend,long,2.31,max_positions_reached
2026-04-20 18:18:45,RAVEUSD,mega_crash,long,117.41,pair_already_open
2026-04-20 18:18:45,ZECUSD,ema_cross_short,short,40.18,short_blocked_us_margin
2026-04-20 18:18:45,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:18:45,DOTUSD,ema_cross_short,short,19.60,short_blocked_us_margin
2026-04-20 18:18:45,SOLUSD,ema_cross_short,short,18.70,short_blocked_us_margin
2026-04-20 18:18:45,XRPUSD,ema_cross_short,short,17.95,short_blocked_us_margin
2026-04-20 18:18:45,ETHUSD,ema_cross_short,short,17.91,short_blocked_us_margin
2026-04-20 18:18:45,LINKUSD,ema_cross_short,short,17.83,max_positions_reached
2026-04-20 18:18:45,AVAXUSD,ema_cross_short,short,17.59,max_positions_reached
2026-04-20 18:18:45,ADAUSD,ema_cross_short,short,17.27,max_positions_reached
2026-04-20 18:18:45,SUIUSD,ema_cross_short,short,17.18,max_positions_reached
2026-04-20 18:18:45,LTCUSD,ema_cross_short,short,15.79,max_positions_reached
2026-04-20 18:18:45,TAOUSD,ema_cross_short,short,6.76,max_positions_reached
2026-04-20 18:18:45,XBTUSD,ema_cross_short,short,6.11,max_positions_reached
2026-04-20 18:18:45,BNBUSD,ema_cross_short,short,5.48,max_positions_reached
2026-04-20 18:18:45,XRPUSD,simple_buy_uptrend,long,4.69,max_positions_reached
2026-04-20 18:18:45,ZEURZUSD,ema_cross_short,short,4.29,max_positions_reached
2026-04-20 18:18:45,LINKUSD,simple_buy_uptrend,long,2.78,max_positions_reached
2026-04-20 18:18:45,LTCUSD,simple_buy_uptrend,long,2.31,max_positions_reached
2026-04-20 18:23:52,RAVEUSD,mega_crash,long,117.77,pair_already_open
2026-04-20 18:23:52,ZECUSD,ema_cross_short,short,32.00,short_blocked_us_margin
2026-04-20 18:23:52,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:23:52,DOTUSD,ema_cross_short,short,19.90,short_blocked_us_margin
2026-04-20 18:23:52,SOLUSD,ema_cross_short,short,18.79,short_blocked_us_margin
2026-04-20 18:23:52,ETHUSD,ema_cross_short,short,17.90,short_blocked_us_margin
2026-04-20 18:23:52,AVAXUSD,ema_cross_short,short,17.85,short_blocked_us_margin
2026-04-20 18:23:52,LINKUSD,ema_cross_short,short,17.78,max_positions_reached
2026-04-20 18:23:52,ADAUSD,ema_cross_short,short,17.50,max_positions_reached
2026-04-20 18:23:52,SUIUSD,ema_cross_short,short,17.20,max_positions_reached
2026-04-20 18:23:52,LTCUSD,ema_cross_short,short,15.87,max_positions_reached
2026-04-20 18:23:52,XRPUSD,simple_buy_uptrend,long,7.95,max_positions_reached
2026-04-20 18:23:52,TAOUSD,ema_cross_short,short,6.94,max_positions_reached
2026-04-20 18:23:52,XBTUSD,ema_cross_short,short,6.04,max_positions_reached
2026-04-20 18:23:52,XRPUSD,ema_cross_short,short,5.70,max_positions_reached
2026-04-20 18:23:52,BNBUSD,ema_cross_short,short,5.39,max_positions_reached
2026-04-20 18:23:52,ZEURZUSD,ema_cross_short,short,4.30,max_positions_reached
2026-04-20 18:23:52,LINKUSD,simple_buy_uptrend,long,2.76,max_positions_reached
2026-04-20 18:23:52,LTCUSD,simple_buy_uptrend,long,2.34,max_positions_reached
2026-04-20 18:28:52,RAVEUSD,mega_crash,long,118.96,pair_already_open
2026-04-20 18:28:52,ZECUSD,ema_cross_short,short,41.66,short_blocked_us_margin
2026-04-20 18:28:52,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:28:52,DOTUSD,ema_cross_short,short,19.92,short_blocked_us_margin
2026-04-20 18:28:52,SOLUSD,ema_cross_short,short,18.42,short_blocked_us_margin
2026-04-20 18:28:52,XRPUSD,ema_cross_short,short,17.75,short_blocked_us_margin
2026-04-20 18:28:52,ETHUSD,ema_cross_short,short,17.61,short_blocked_us_margin
2026-04-20 18:28:52,LINKUSD,ema_cross_short,short,17.61,max_positions_reached
2026-04-20 18:28:52,AVAXUSD,ema_cross_short,short,17.59,max_positions_reached
2026-04-20 18:28:52,ADAUSD,ema_cross_short,short,17.32,max_positions_reached
2026-04-20 18:28:52,SUIUSD,ema_cross_short,short,16.61,max_positions_reached
2026-04-20 18:28:52,LTCUSD,ema_cross_short,short,15.61,max_positions_reached
2026-04-20 18:28:52,TAOUSD,ema_cross_short,short,6.72,max_positions_reached
2026-04-20 18:28:52,XBTUSD,ema_cross_short,short,5.93,max_positions_reached
2026-04-20 18:28:52,BNBUSD,ema_cross_short,short,5.35,max_positions_reached
2026-04-20 18:28:52,XRPUSD,simple_buy_uptrend,long,4.62,max_positions_reached
2026-04-20 18:28:52,ZEURZUSD,ema_cross_short,short,4.27,max_positions_reached
2026-04-20 18:28:52,LINKUSD,simple_buy_uptrend,long,2.70,max_positions_reached
2026-04-20 18:28:52,LTCUSD,simple_buy_uptrend,long,2.25,max_positions_reached
2026-04-20 18:33:55,RAVEUSD,mega_crash,long,120.75,pair_already_open
2026-04-20 18:33:55,ZECUSD,ema_cross_short,short,39.90,short_blocked_us_margin
2026-04-20 18:33:55,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:33:55,TAOUSD,ema_cross_short,short,21.15,short_blocked_us_margin
2026-04-20 18:33:55,DOTUSD,ema_cross_short,short,19.17,short_blocked_us_margin
2026-04-20 18:33:55,SOLUSD,ema_cross_short,short,18.08,short_blocked_us_margin
2026-04-20 18:33:55,ETHUSD,ema_cross_short,short,17.71,short_blocked_us_margin
2026-04-20 18:33:55,XRPUSD,ema_cross_short,short,17.45,max_positions_reached
2026-04-20 18:33:55,LINKUSD,ema_cross_short,short,17.12,max_positions_reached
2026-04-20 18:33:55,ADAUSD,ema_cross_short,short,16.83,max_positions_reached
2026-04-20 18:33:55,AVAXUSD,ema_cross_short,short,16.81,max_positions_reached
2026-04-20 18:33:55,SUIUSD,ema_cross_short,short,16.05,max_positions_reached
2026-04-20 18:33:55,LTCUSD,ema_cross_short,short,15.47,max_positions_reached
2026-04-20 18:33:55,XBTUSD,ema_cross_short,short,5.90,max_positions_reached
2026-04-20 18:33:55,DOTUSD,simple_buy_uptrend,long,5.36,max_positions_reached
2026-04-20 18:33:55,BNBUSD,ema_cross_short,short,5.21,max_positions_reached
2026-04-20 18:33:55,XRPUSD,simple_buy_uptrend,long,4.51,max_positions_reached
2026-04-20 18:33:55,BNBUSD,simple_buy_uptrend,long,4.36,max_positions_reached
2026-04-20 18:33:55,ZEURZUSD,ema_cross_short,short,4.27,max_positions_reached
2026-04-20 18:33:55,LINKUSD,simple_buy_uptrend,long,2.53,max_positions_reached
2026-04-20 18:33:55,LTCUSD,simple_buy_uptrend,long,2.20,max_positions_reached
2026-04-20 18:39:01,RAVEUSD,mega_crash,long,116.44,pair_already_open
2026-04-20 18:39:01,ZECUSD,ema_cross_short,short,38.57,short_blocked_us_margin
2026-04-20 18:39:01,JITOSOLUSD,ema_cross_short,short,25.20,short_blocked_us_margin
2026-04-20 18:39:01,TAOUSD,ema_cross_short,short,20.93,short_blocked_us_margin
2026-04-20 18:39:01,DOTUSD,ema_cross_short,short,18.96,short_blocked_us_margin
2026-04-20 18:39:01,SOLUSD,ema_cross_short,short,17.94,short_blocked_us_margin
2026-04-20 18:39:01,ETHUSD,ema_cross_short,short,17.24,short_blocked_us_margin
2026-04-20 18:39:01,XRPUSD,ema_cross_short,short,17.18,max_positions_reached
2026-04-20 18:39:01,LINKUSD,ema_cross_short,short,16.95,max_positions_reached
2026-04-20 18:39:01,AVAXUSD,ema_cross_short,short,16.81,max_positions_reached
2026-04-20 18:39:01,ADAUSD,ema_cross_short,short,16.70,max_positions_reached
2026-04-20 18:39:01,SUIUSD,ema_cross_short,short,16.12,max_positions_reached
2026-04-20 18:39:01,LTCUSD,ema_cross_short,short,15.47,max_positions_reached
2026-04-20 18:39:01,XBTUSD,ema_cross_short,short,5.84,max_positions_reached
2026-04-20 18:39:01,DOTUSD,simple_buy_uptrend,long,5.29,max_positions_reached
2026-04-20 18:39:01,BNBUSD,ema_cross_short,short,5.19,max_positions_reached
2026-04-20 18:39:01,XBTUSD,simple_buy_uptrend,long,4.77,max_positions_reached
2026-04-20 18:39:01,XRPUSD,simple_buy_uptrend,long,4.42,max_positions_reached
2026-04-20 18:39:01,BNBUSD,simple_buy_uptrend,long,4.35,max_positions_reached
2026-04-20 18:39:01,ZEURZUSD,ema_cross_short,short,4.26,max_positions_reached
2026-04-20 18:39:01,LINKUSD,simple_buy_uptrend,long,2.48,max_positions_reached
2026-04-20 18:39:01,LTCUSD,simple_buy_uptrend,long,2.20,max_positions_reached
2026-04-20 18:44:06,RAVEUSD,mega_crash,long,88.40,pair_already_open
